Final_Exam_Score,Avg_Study_Hours,Attendance_Pct,Previous_GPA
95.25787163071993,5.275460517369917,0.7177175412059296,1.9202791769499763
78.69526800733404,2.1200760737216795,0.9608686080644823,2.2578358439796813
100.0,3.2314350758278065,0.9522778948684936,3.493125286394913
69.34882832963045,1.2791442881396469,0.6284777506964071,2.7621807202374713
100.0,5.280249663309798,0.6601610080784158,3.1174218788391457
98.91921194166993,3.283565163621165,0.879223474458888,2.6847623000001377
65.88108620984437,1.3772713150640703,0.6000480405955899,3.258943315258122
100.0,4.356459330201964,0.9287254460106839,3.4789949720472526
96.0465155310037,4.79998147287392,0.7424959249861146,2.3951861302071915
95.70978132627441,3.2421845451114533,0.8978479579018002,2.593214287256231
62.526317473260214,0.540904548688836,0.617694882741798,2.1681357933341436
100.0,5.677753220274712,0.683705771759229,3.116703655914385
83.69281720022579,3.4651837809397894,0.6283220718380794,2.1673597895850882
100.0,4.75568144604218,0.6719295180418077,2.81695915255068
82.80790125090981,2.173660192324286,0.7537684929099133,3.259805573266401
99.19494469714154,2.4020641128991493,0.7966207244015815,4.0
100.0,3.165679663935848,0.9664365440567703,3.184209171143726
100.0,4.67010251705382,0.8508696079944114,3.626442370987461
99.53646240062514,3.214485042250742,0.8825919255925128,3.1295794212798826
71.86343389244182,1.1147492811994777,0.6328442706690173,3.154621704692507
92.16364530020724,3.3929837951750117,0.7147148352533694,2.894538551113403
100.0,5.44430129176615,0.996692765181235,2.808364933548183
100.0,3.098709423694247,0.8241689206576766,3.587189075771348
99.85587928924667,3.194078285664724,0.9151269733602011,3.187337176412483
70.77534585372753,1.1061843858242704,0.6129929864025626,3.168148172442278
57.12621626863332,0.8955163684157408,0.6336304856533076,2.695912369784467
79.37870835961114,2.043461791780137,0.6436932792406702,2.8274791342857815
97.94222039729117,2.5102235300719147,0.60611433773551,4.0
100.0,3.15609110251542,0.9687915874629336,2.9662490847858622
100.0,3.248935461711265,0.7014541144692473,3.6630840297959995
100.0,5.402861476525393,0.9986276524526557,2.73987414433296
97.21280298342086,3.0880311576748647,0.8952519402169437,3.400772085774141
100.0,4.596634032616361,0.7002443160464382,3.144897799422806
94.5421741539198,2.941005998032627,0.9967218542740142,2.798143447328432
100.0,5.173355417438641,0.9474135430102222,3.3242814492722412
53.3735499453292,0.1944037818791986,0.6659992021683937,2.2282780455537625
94.56711340636156,2.101902349982356,0.6741287645034993,3.287310714460584
100.0,4.474550094388861,0.8720744565869262,3.3934516109558226
83.44671738638675,2.742605992114927,0.6313120982377081,3.1365365940563463
100.0,4.397294420081948,0.8338099449574409,3.6554618482519285
94.97613085489618,3.5775991541659065,0.6266411698596195,2.9659497726532154
100.0,4.418815475569551,0.6885190425075483,2.925430407674422
100.0,3.919601592043265,0.9793759813302211,3.177519764554
100.0,4.010473400720626,0.7994286549397458,3.4338531263600864
100.0,5.238683080727325,0.8294851878055594,3.2849202572262426
95.3690533199941,4.47971102805141,0.7078733111441073,2.8866934626687
100.0,4.490710060704615,0.776024658064364,2.5023860774106765
93.39466148824701,3.030628138178365,0.6532009624290299,3.3317396279731586
77.58480475465002,2.1272246852746917,0.8066465241212335,2.6052143628634297
69.84295570567262,2.0106598675915555,0.6215823171199618,2.5908623160198667
99.41648825074489,4.12641689578452,0.6192997474254679,2.672678411978653
70.14220784378891,0.0,0.871859095842779,3.028854403378492
61.75440017557907,1.0392327175435714,0.6219926441908763,2.6018517678547477
69.33929653446249,1.555119471181815,0.8085135382476442,2.432155981607485
81.42670914439348,2.6285679319595743,0.7064105976628817,2.6705790277711077
59.214418339103325,0.0,0.6750775772028264,2.908334094769548
100.0,4.888081953883999,0.8293275560218588,3.2271422340725375
100.0,3.9002628544943905,0.71858531893989,3.0336334553818705
100.0,5.97687359768785,0.7825529498908022,2.4597689523755624
96.81405938315422,4.593321703384173,0.6555895354857976,3.114331065785528
98.44151464921181,4.545568996728042,0.6505942753812891,3.161377760698
100.0,6.3760140465463016,0.6426115739419945,2.772518404792724
71.25613823109038,2.143562869713855,0.6286240449735329,2.6018769705860185
69.01634386711953,0.7448124011259085,0.8214854874803061,2.6016849229688095
80.41656849214,2.6514639052608904,0.9024021965950315,2.7340938415772236
98.77157517336691,1.7625119192292593,0.9169467488795424,4.0
98.37423328267577,2.614731958463329,0.9831379232557598,2.5554637956047266
70.46162608148738,1.4246715146128646,0.6673569440763502,3.1329995835894398
95.48644121685346,3.8518201011809956,0.6542475815555364,2.6429487018135402
97.9512272335458,3.7694742743980862,0.7879819117240756,2.7470084421073397
96.59922137844211,2.9596161141475914,0.9444030102688601,2.6469317803017987
100.0,3.46737225507432,0.906827709570524,3.4006011929532862
95.30286794753052,2.7869239093062257,0.823271243287533,3.1895539142716527
